秀洲环保,@嘉兴环境保护 网民反映22日凌晨4点嘉兴市联欣水汽供应有限公司和嘉兴新嘉爱斯热电有限公司烟尘超标排放，经我局执法人员核实，嘉兴市联欣水汽供应有限公司晚上不生产，企业会停炉压火，空气会倒灌进烟囱， 详见长微博： http://t.cn/R7XkSpy,0,2,2,2014-10-27 14:23:43,https://weibo.cn/comment/BtuBvt0uq?uid=2035917540&rl=1#cmtfrm,嘉兴新嘉爱斯热电,,,,@嘉兴环境保护,嘉兴环境保护,2014-10-31 17:23:40,@污染地图
泉林本色,@微山环境 获得首届“中国生态文明奖先进集体”称号】#六•五环境日#之际，中国生态文明奖表彰暨生态文明建设座谈会在京召开。会议表彰了获得首届中国生态文明奖的19个先进集体和33名先进个人。其中，微山县环保局获得首届“中国生态文明奖先进集体”称号，山东泉林纸业有限责任公司李洪法获得“中国生态文明奖先进个人”称号。http://t.cn/R5tHhUT,1,6,1,2016-06-06 18:08:34,https://weibo.cn/comment/Dz0eQmUdV?rl=1#cmtfrm,山东泉林纸业,1,山东环境,转发理由:哎哟，不错哟~ 山东泉林纸业有限责任公司李洪法获得“中国生态文明奖先进个人”称号，[拍照][鼓掌]      ,@微山环境,山东环境,2016-06-06 17:42:28,环保部公告指出，希望获得表彰的先进集体和先进个人充分发挥典型示范作用，珍惜荣誉，再接再厉，认真贯彻落实创新、协调、绿色、开放、共享新发展理念，为全面建成小康社会、建设美丽中国做出新的更大的贡献。（中国生态文明奖先进集体和先进个人名单：http://t.cn/R5tgRRg ）
山东环境,【@微山环境 获得首届“中国生态文明奖先进集体”称号】#六•五环境日#之际，中国生态文明奖表彰暨生态文明建设座谈会在京召开。会议表彰了获得首届中国生态文明奖的19个先进集体和33名先进个人。其中，微山县环保局获得首届“中国生态文明奖先进集体”称号，山东泉林纸业有限责任公司李洪法获得“中国生态文明奖先进个人”称号。http://t.cn/R5tHhUT,4,6,38,2016-06-06 17:35:54,https://weibo.cn/comment/Dz0eQmUdV?uid=3354394424&rl=1#cmtfrm,山东泉林纸业,,,,@微山环境,山东环境,2016-06-06 17:42:28,环保部公告指出，希望获得表彰的先进集体和先进个人充分发挥典型示范作用，珍惜荣誉，再接再厉，认真贯彻落实创新、协调、绿色、开放、共享新发展理念，为全面建成小康社会、建设美丽中国做出新的更大的贡献。（中国生态文明奖先进集体和先进个人名单：http://t.cn/R5tgRRg ）
孤独求单,采取四性有机结合工作策略 标准倒逼转型升级】如何统筹兼顾，既改善环境质量，又保证经济较快发展和社会稳定，是转型期环境保护必须破解的难题。今天出版的@中国环境报 刊发了省环保厅厅长、党组书记张波的署名文章《从山东造纸转型升级看环境与发展双赢之道》。中国环境报电子报 ,0,27,0,2016-03-03 23:00:33,https://weibo.cn/comment/DkoFVpbms?rl=1#cmtfrm,山东泉林纸业,1,山东环境,转发理由:实施具有预见性的环境标准体系，实质是以数字化法规的形式宣布了落后生产力的淘汰进程。标准发布后，先进的造纸企业纷纷投入巨资组织科技攻关，从生产的全过程突破环保瓶颈，整体技术水平大幅度提高。山东泉林纸业不仅实现了麦草全部综合利用，而且走出国门在美国投资建厂，成为美国人的香饽饽。      ,@中国环境报,商河环保,2016-03-02 21:08:45,转发微博,商河环保,2016-03-02 20:46:44,转发微博,淄博环保,2016-03-02 20:24:11,采取四性有机结合工作策略 标准倒逼转型升级,山东环境,2016-03-02 17:13:59,用环境保护优化经济发展，应采取必要性、预见性、引导性和强制性有机结合的工作策略。“四性”策略有机结合，一些貌似困难的事情就好办多了。,山东环境,2016-03-02 17:10:40,在山东造纸转型升级的案例中，政府的作用是发布标准、依法监管；企业的作用是技术创新、转型升级；市场的作用是优胜劣汰。,山东环境,2016-03-02 17:08:09,不要轻易给哪个行业贴上落后行业的标签，不能轻易认定某个行业多少规模以上的才能上，多少规模以下必须淘汰。不管多大规模，只要能够达到这些标准就应当允许存在。反之，达不到这些标准，规模再大也不行。企业的生存权应当交给市场来决定。,山东环境,2016-03-02 17:03:34,山东实施地方环境标准，曾面临诸多质疑：市场竞争会搞垮山东造纸行业；要考虑行业治污的经济技术可行性......其问题在于把传统行业治理污染的经济技术可行性当成了政府决策的唯一前提，而忽视了维护公众健康和生态安全的必要性、经济社会发展的必然趋势和环境保护对于传统行业强大的优化倒逼作用。,商河环保,2016-03-02 16:57:56,转发微博,山东环境,2016-03-02 16:57:09,从2003年到现在，山东流域水环境质量连续13年持续改善。2015年山东水环境的平均COD浓度为23.7mg/L，1985年的平均COD浓度为42mg/L。因此说，目前山东水环境质量已经明显优于1985年的水平，而且建立了长效机制。,山东环境,2016-03-02 16:51:59,从2003年起，山东环保没有采取行政手段关闭任何一家规模以上造纸企业，是行业自己走了一条转方式调结构的道路。10年以后，全省制浆企业由原来的200多家减少到十几家，但规模和利税却大大提高。2013年，机制纸及纸板产量比2002年增加了两倍多；利税增加了近4倍；而主要污染物COD排放量却减少了88.2%。,山东环境,2016-03-02 16:46:45,实施具有预见性的环境标准体系，实质是以数字化法规的形式宣布了落后生产力的淘汰进程。标准发布后，先进的造纸企业纷纷投入巨资组织科技攻关，从生产的全过程突破环保瓶颈，整体技术水平大幅度提高。山东泉林纸业不仅实现了麦草全部综合利用，而且走出国门在美国投资建厂，成为美国人的香饽饽。,山东环境,2016-03-02 16:36:43,2003年，山东省发布实施跨越8年分四个阶段逐步加严的《山东省造纸工业水污染物排放标准》，开启了以环境标准倒逼传统行业转方式调结构的新路子。自2010年1月1日起，全省所有企业全部执行统一的流域性污染物排放标准。实质上取消了高污染行业的排污特权，将污染物排放标准和环境质量标准初步衔接起来。,山东环境,2016-03-02 16:30:43,2002年造纸行业COD 排放量超过全省工业的50%，但对工业增加值的贡献率仅为3%。山东积极探索解决其高污染问题。1996年到2002年，主要采取行政手段关闭规模较小、污染严重的草浆造纸生产线472条，污染加重趋势得到初步遏制。但单纯采用行政手段也逐渐显现出缺乏预见性、易于反弹和社会成本较高等问题。,山东环境,2016-03-02 16:24:43,我国转型期环境保护的第二个重要特点是，我国东中部地区人口和企业布局密度很高，单位国土面积的污染物排放强度很大。在这一点上，世界上很少有国家尤其是发达国家能够与我们相比。这意味着就个体而言，同样的环境努力却换不来同样的环境成效。,菏泽环境,2016-03-02 16:21:58,转发微博,山东环境,2016-03-02 16:20:22,我国转型期环境保护有两个重要特点。一是总体上我们还处于工业化、城镇化快速推进的历史阶段，区域发展不平衡，污染物排放的新增压力很大。上世纪六七十年代，发达国家大规模开展环境保护的时候，城市化率已经普遍超过75%，服务业在三次产业中的比例达到65%左右，这与今天的中国有很大不同。,商河环保,2016-03-02 16:14:45,转发微博,山东环境,2016-03-02 16:36:43,2003年，山东省发布实施跨越8年分四个阶段逐步加严的《山东省造纸工业水污染物排放标准》，开启了以环境标准倒逼传统行业转方式调结构的新路子。自2010年1月1日起，全省所有企业全部执行统一的流域性污染物排放标准。实质上取消了高污染行业的排污特权，将污染物排放标准和环境质量标准初步衔接起来。,山东环境,2016-03-02 16:30:43,2002年造纸行业COD 排放量超过全省工业的50%，但对工业增加值的贡献率仅为3%。山东积极探索解决其高污染问题。1996年到2002年，主要采取行政手段关闭规模较小、污染严重的草浆造纸生产线472条，污染加重趋势得到初步遏制。但单纯采用行政手段也逐渐显现出缺乏预见性、易于反弹和社会成本较高等问题。,山东环境,2016-03-02 16:24:43,我国转型期环境保护的第二个重要特点是，我国东中部地区人口和企业布局密度很高，单位国土面积的污染物排放强度很大。在这一点上，世界上很少有国家尤其是发达国家能够与我们相比。这意味着就个体而言，同样的环境努力却换不来同样的环境成效。,菏泽环境,2016-03-02 16:21:58,转发微博,山东环境,2016-03-02 16:20:22,我国转型期环境保护有两个重要特点。一是总体上我们还处于工业化、城镇化快速推进的历史阶段，区域发展不平衡，污染物排放的新增压力很大。上世纪六七十年代，发达国家大规模开展环境保护的时候，城市化率已经普遍超过75%，服务业在三次产业中的比例达到65%左右，这与今天的中国有很大不同。,商河环保,2016-03-02 16:14:45,转发微博
山东环境,采取四性有机结合工作策略 标准倒逼转型升级】如何统筹兼顾，既改善环境质量，又保证经济较快发展和社会稳定，是转型期环境保护必须破解的难题。今天出版的@中国环境报 刊发了省环保厅厅长、党组书记张波的署名文章《从山东造纸转型升级看环境与发展双赢之道》。中国环境报电子报 ,6,27,12,2016-03-02 16:46:45,https://weibo.cn/comment/DkoFVpbms?rl=1#cmtfrm,山东泉林纸业,1,山东环境,转发理由:实施具有预见性的环境标准体系，实质是以数字化法规的形式宣布了落后生产力的淘汰进程。标准发布后，先进的造纸企业纷纷投入巨资组织科技攻关，从生产的全过程突破环保瓶颈，整体技术水平大幅度提高。山东泉林纸业不仅实现了麦草全部综合利用，而且走出国门在美国投资建厂，成为美国人的香饽饽。      ,@中国环境报,商河环保,2016-03-02 21:08:45,转发微博,商河环保,2016-03-02 20:46:44,转发微博,淄博环保,2016-03-02 20:24:11,采取四性有机结合工作策略 标准倒逼转型升级,山东环境,2016-03-02 17:13:59,用环境保护优化经济发展，应采取必要性、预见性、引导性和强制性有机结合的工作策略。“四性”策略有机结合，一些貌似困难的事情就好办多了。,山东环境,2016-03-02 17:10:40,在山东造纸转型升级的案例中，政府的作用是发布标准、依法监管；企业的作用是技术创新、转型升级；市场的作用是优胜劣汰。,山东环境,2016-03-02 17:08:09,不要轻易给哪个行业贴上落后行业的标签，不能轻易认定某个行业多少规模以上的才能上，多少规模以下必须淘汰。不管多大规模，只要能够达到这些标准就应当允许存在。反之，达不到这些标准，规模再大也不行。企业的生存权应当交给市场来决定。,山东环境,2016-03-02 17:03:34,山东实施地方环境标准，曾面临诸多质疑：市场竞争会搞垮山东造纸行业；要考虑行业治污的经济技术可行性......其问题在于把传统行业治理污染的经济技术可行性当成了政府决策的唯一前提，而忽视了维护公众健康和生态安全的必要性、经济社会发展的必然趋势和环境保护对于传统行业强大的优化倒逼作用。,商河环保,2016-03-02 16:57:56,转发微博,山东环境,2016-03-02 16:57:09,从2003年到现在，山东流域水环境质量连续13年持续改善。2015年山东水环境的平均COD浓度为23.7mg/L，1985年的平均COD浓度为42mg/L。因此说，目前山东水环境质量已经明显优于1985年的水平，而且建立了长效机制。,山东环境,2016-03-02 16:51:59,从2003年起，山东环保没有采取行政手段关闭任何一家规模以上造纸企业，是行业自己走了一条转方式调结构的道路。10年以后，全省制浆企业由原来的200多家减少到十几家，但规模和利税却大大提高。2013年，机制纸及纸板产量比2002年增加了两倍多；利税增加了近4倍；而主要污染物COD排放量却减少了88.2%。,山东环境,2016-03-02 16:46:45,实施具有预见性的环境标准体系，实质是以数字化法规的形式宣布了落后生产力的淘汰进程。标准发布后，先进的造纸企业纷纷投入巨资组织科技攻关，从生产的全过程突破环保瓶颈，整体技术水平大幅度提高。山东泉林纸业不仅实现了麦草全部综合利用，而且走出国门在美国投资建厂，成为美国人的香饽饽。,山东环境,2016-03-02 16:36:43,2003年，山东省发布实施跨越8年分四个阶段逐步加严的《山东省造纸工业水污染物排放标准》，开启了以环境标准倒逼传统行业转方式调结构的新路子。自2010年1月1日起，全省所有企业全部执行统一的流域性污染物排放标准。实质上取消了高污染行业的排污特权，将污染物排放标准和环境质量标准初步衔接起来。,山东环境,2016-03-02 16:30:43,2002年造纸行业COD 排放量超过全省工业的50%，但对工业增加值的贡献率仅为3%。山东积极探索解决其高污染问题。1996年到2002年，主要采取行政手段关闭规模较小、污染严重的草浆造纸生产线472条，污染加重趋势得到初步遏制。但单纯采用行政手段也逐渐显现出缺乏预见性、易于反弹和社会成本较高等问题。,山东环境,2016-03-02 16:24:43,我国转型期环境保护的第二个重要特点是，我国东中部地区人口和企业布局密度很高，单位国土面积的污染物排放强度很大。在这一点上，世界上很少有国家尤其是发达国家能够与我们相比。这意味着就个体而言，同样的环境努力却换不来同样的环境成效。,菏泽环境,2016-03-02 16:21:58,转发微博,山东环境,2016-03-02 16:20:22,我国转型期环境保护有两个重要特点。一是总体上我们还处于工业化、城镇化快速推进的历史阶段，区域发展不平衡，污染物排放的新增压力很大。上世纪六七十年代，发达国家大规模开展环境保护的时候，城市化率已经普遍超过75%，服务业在三次产业中的比例达到65%左右，这与今天的中国有很大不同。,商河环保,2016-03-02 16:14:45,转发微博,山东环境,2016-03-02 16:36:43,2003年，山东省发布实施跨越8年分四个阶段逐步加严的《山东省造纸工业水污染物排放标准》，开启了以环境标准倒逼传统行业转方式调结构的新路子。自2010年1月1日起，全省所有企业全部执行统一的流域性污染物排放标准。实质上取消了高污染行业的排污特权，将污染物排放标准和环境质量标准初步衔接起来。,山东环境,2016-03-02 16:30:43,2002年造纸行业COD 排放量超过全省工业的50%，但对工业增加值的贡献率仅为3%。山东积极探索解决其高污染问题。1996年到2002年，主要采取行政手段关闭规模较小、污染严重的草浆造纸生产线472条，污染加重趋势得到初步遏制。但单纯采用行政手段也逐渐显现出缺乏预见性、易于反弹和社会成本较高等问题。,山东环境,2016-03-02 16:24:43,我国转型期环境保护的第二个重要特点是，我国东中部地区人口和企业布局密度很高，单位国土面积的污染物排放强度很大。在这一点上，世界上很少有国家尤其是发达国家能够与我们相比。这意味着就个体而言，同样的环境努力却换不来同样的环境成效。,菏泽环境,2016-03-02 16:21:58,转发微博,山东环境,2016-03-02 16:20:22,我国转型期环境保护有两个重要特点。一是总体上我们还处于工业化、城镇化快速推进的历史阶段，区域发展不平衡，污染物排放的新增压力很大。上世纪六七十年代，发达国家大规模开展环境保护的时候，城市化率已经普遍超过75%，服务业在三次产业中的比例达到65%左右，这与今天的中国有很大不同。,商河环保,2016-03-02 16:14:45,转发微博
活水人生116,山东：泉林纸业——全球秸杆综合利用领军企业】2015年10月22日，泉林在美国佛尼吉利亚州，投资20亿美元的秸杆造纸制肥综合项目举行奠基仪式，计划3年建成并投产。这是中国在美最大的投资建厂项目，引起美当地州政府的高度关注。@巴松狼王@不浪费2@阳平坚@豫鲁风骨 @绿之芽 @公众环境马军@绿色潍坊,1,15,0,2016-01-07 18:53:34,https://weibo.cn/comment/Dc0F2gey6?rl=1#cmtfrm,山东泉林纸业,1,生态梦人,转发理由:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走上了与环境共容的发展新路径      ,@巴松狼王@不浪费2@阳平坚@豫鲁风骨@绿之芽@公众环境马军@绿色潍坊,山东环境,2016-01-07 16:06:15,曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走上了与环境共容的发展新路径,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。
落伍的感觉,山东：泉林纸业——全球秸杆综合利用领军企业】2015年10月22日，泉林在美国佛尼吉利亚州，投资20亿美元的秸杆造纸制肥综合项目举行奠基仪式，计划3年建成并投产。这是中国在美最大的投资建厂项目，引起美当地州政府的高度关注。@巴松狼王@不浪费2@阳平坚@豫鲁风骨 @绿之芽 @公众环境马军@绿色潍坊,1,15,0,2016-01-07 18:11:25,https://weibo.cn/comment/Dc0F2gey6?rl=1#cmtfrm,山东泉林纸业,1,生态梦人,转发理由: 曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走上了与环境共容的发展新路径      ,@巴松狼王@不浪费2@阳平坚@豫鲁风骨@绿之芽@公众环境马军@绿色潍坊,山东环境,2016-01-07 16:06:15,曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走上了与环境共容的发展新路径,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。
德州环境,山东：泉林纸业——全球秸杆综合利用领军企业】2015年10月22日，泉林在美国佛尼吉利亚州，投资20亿美元的秸杆造纸制肥综合项目举行奠基仪式，计划3年建成并投产。这是中国在美最大的投资建厂项目，引起美当地州政府的高度关注。@巴松狼王@不浪费2@阳平坚@豫鲁风骨 @绿之芽 @公众环境马军@绿色潍坊,2,15,3,2016-01-07 16:59:08,https://weibo.cn/comment/Dc0F2gey6?rl=1#cmtfrm,山东泉林纸业,1,生态梦人,转发理由:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走上了与环境共容的发展新路径      ,@巴松狼王@不浪费2@阳平坚@豫鲁风骨@绿之芽@公众环境马军@绿色潍坊,山东环境,2016-01-07 16:06:15,曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走上了与环境共容的发展新路径,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。
监测小达人,山东：泉林纸业——全球秸杆综合利用领军企业】2015年10月22日，泉林在美国佛尼吉利亚州，投资20亿美元的秸杆造纸制肥综合项目举行奠基仪式，计划3年建成并投产。这是中国在美最大的投资建厂项目，引起美当地州政府的高度关注。@巴松狼王@不浪费2@阳平坚@豫鲁风骨 @绿之芽 @公众环境马军@绿色潍坊,1,15,1,2016-01-07 16:21:11,https://weibo.cn/comment/Dc0F2gey6?rl=1#cmtfrm,山东泉林纸业,1,生态梦人,转发理由:@山东环境:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走环境共容的发展新路径。      ,@巴松狼王@不浪费2@阳平坚@豫鲁风骨@绿之芽@公众环境马军@绿色潍坊@山东环境,山东环境,2016-01-07 16:06:15,曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走上了与环境共容的发展新路径,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。
生态梦人,山东：泉林纸业——全球秸杆综合利用领军企业】2015年10月22日，泉林在美国佛尼吉利亚州，投资20亿美元的秸杆造纸制肥综合项目举行奠基仪式，计划3年建成并投产。这是中国在美最大的投资建厂项目，引起美当地州政府的高度关注。@巴松狼王@不浪费2@阳平坚@豫鲁风骨 @绿之芽 @公众环境马军@绿色潍坊,2,15,4,2016-01-07 16:20:26,https://weibo.cn/comment/Dc0F2gey6?rl=1#cmtfrm,山东泉林纸业,1,生态梦人,转发理由: @山东环境:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走环境共容的发展新路径。      ,@巴松狼王@不浪费2@阳平坚@豫鲁风骨@绿之芽@公众环境马军@绿色潍坊@山东环境,山东环境,2016-01-07 16:06:15,曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。泉林纸业进军美国的举动，正是山东主动利用生态环保标准，倒逼经济转调的一个缩影。在严格的环保标准倒逼之下，山东造纸行业经历了阵痛和调整，如今已实现凤凰涅槃，摆脱“落后”行业污染“黑帽”，走上了与环境共容的发展新路径,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。,潍坊环保,2016-01-07 15:06:41,[鼓掌]//@巴松狼王: 说明：污染企业是可以变成环保企业的。关键要看动不动真格的！//@不浪费2:曾经被冠以“落后行业”的丑小鸭，摇身一变成了美国人的香饽饽。
文登环境,#环保在行动# 文登环境监测站配合威海市站监测人员在文登热电厂和西郊热电进行废气监测.@威海环境 ,1,3,13,2016-11-11 10:54:36,https://weibo.cn/comment/Eh1G5fASG?uid=1223362972&rl=1#cmtfrm,文登热电厂,,,,@威海环境,山东环境,2016-11-11 11:45:20,#环保在行动#//@威海环境: #威环说事# #环保在行动# 文登环境监测站配合威海市站监测人员在文登热电厂和西郊热电进行废气监测.@山东环境 @威海发布,山东环境,2016-11-11 11:41:27,#环保在行动#//@威海环境: #威环说事# 环保在行动# 文登环境监测站配合威海市站监测人员在文登热电厂和西郊热电进行废气监测.@山东环境 @威海发布,威海环境,2016-11-11 11:03:28,#威环说事# 环保在行动# 文登环境监测站配合威海市站监测人员在文登热电厂和西郊热电进行废气监测.@山东环境 @威海发布
冬天的驯鹿,文登热电厂的大烟囱，烟咋这么黑呢，怪不得最近雾霾严重了[挖鼻][挖鼻]@威海环境 @发现威海 文登市 ,0,4,0,2016-10-20 15:54:13,https://weibo.cn/comment/EdIeMpE5M?uid=3876916640&rl=1#cmtfrm,文登热电厂,,,,@威海环境@发现威海,文登环境,2016-10-28 10:41:27,经调查，文登热电厂10月20日烟囱冒黑烟是因为该厂启用3号锅炉所致，在锅炉启用之前，已经报告文登环保局，由于需要用油作燃料启用锅炉，所以会导致冒黑烟，但持续时间很短，不会引发雾霾。
小妞的围脖儿,文登热电厂你想干嘛，为嘛超标，这是要上天呐。。。早八点监测数据，请做出公开说明@文登环境 ,0,5,0,2016-08-26 10:34:04,https://weibo.cn/comment/E5jDw26LM?uid=1892630643&rl=1#cmtfrm,文登热电厂,,,,@文登环境,文登环境,2016-08-29 08:35:24,8月25日零时至六时，威海市文登热电厂有限公司在线监控设备出现故障，在线监测数据异常，8月25日七时，在线监控设备抢修完成，但造成8月25日整日大气污染物超标。威海监控设备运营公司已经向威海监控中心打报告说明问题，威海监控中心查明问题属实，核定8月25日零时至六时的实时监测数据错误。,文登环境,2016-08-26 19:03:59,我们会尽快派人调查处理,威海环境,2016-08-26 17:46:51,收到，已转给@文登环境
威海环境,环保热点聚焦# 【“全国首例雾霾案”宣判，公众所关心的法律问题法院讲明白了吗?】今年7月，在山东德州宣判的“全国首起雾霾案”或许可以提供参考，判决书对诉讼主体和赔偿责任主体都有说明。“全国首例雾霾案”宣判，你所关心的问题法院讲明白了！（附判决全文） @公众环境马军@德州环境@文静嫣然@豫鲁风骨@绿之芽@李红昌CHO@污染资源化@济南府农民,2,8,23,2016-12-24 06:45:30,https://weibo.cn/comment/EnuPOFsDh?rl=1#cmtfrm,德州晶华集团振华,1,生态梦人,转发理由://@生态梦人:法院判决：被告德州晶华集团振华有限公司于本判决生效之日起，30日内赔偿因超标排放污染物造成的损失2198.36万元，支付至德州市专项基金账户，用于德州市大气环境质量修复。,@公众环境马军@德州环境@文静嫣然@豫鲁风骨@绿之芽@李红昌CHO@污染资源化@济南府农民@生态梦人,莒县环保,2016-12-24 11:35:10,//@绿之芽: @生态梦人:法院判决：被告德州晶华集团振华有限公司于本判决生效之日起，30日内赔偿因超标排放污染物造成的损失2198.36万元，支付至德州市专项基金账户，用于德州市大气环境质量修复。 @巴松狼王@山东环境@青岛环保@滨州环保@临沂环境@威海环境@庄里微@禹城环境@莒县环保@刍二不呆
生态梦人,环保热点聚焦# 【“全国首例雾霾案”宣判，公众所关心的法律问题法院讲明白了吗?】今年7月，在山东德州宣判的“全国首起雾霾案”或许可以提供参考，判决书对诉讼主体和赔偿责任主体都有说明。“全国首例雾霾案”宣判，你所关心的问题法院讲明白了！（附判决全文） @公众环境马军@德州环境@文静嫣然@豫鲁风骨@绿之芽@李红昌CHO@污染资源化@济南府农民,6,8,34,2016-12-24 00:23:08,https://weibo.cn/comment/EnuPOFsDh?rl=1#cmtfrm,德州晶华集团振华,1,生态梦人,转发理由:法院判决：被告德州晶华集团振华有限公司于本判决生效之日起，30日内赔偿因超标排放污染物造成的损失2198.36万元，支付至德州市专项基金账户，用于德州市大气环境质量修复。 @巴松狼王@山东环境@青岛环保@滨州环保@临沂环境@威海环境@庄里微@禹城环境@莒县环保@刍二不呆//@害虫之虫-Ujn_Net:转发微博,@公众环境马军@德州环境@文静嫣然@豫鲁风骨@绿之芽@李红昌CHO@污染资源化@济南府农民@巴松狼王@山东环境@青岛环保@滨州环保@临沂环境@威海环境@庄里微@禹城环境@莒县环保@刍二不呆@害虫之虫-Ujn_Net,莒县环保,2016-12-24 11:35:10,//@绿之芽: @生态梦人:法院判决：被告德州晶华集团振华有限公司于本判决生效之日起，30日内赔偿因超标排放污染物造成的损失2198.36万元，支付至德州市专项基金账户，用于德州市大气环境质量修复。 @巴松狼王@山东环境@青岛环保@滨州环保@临沂环境@威海环境@庄里微@禹城环境@莒县环保@刍二不呆
