费县环境,“记者日前从山东省物价部门获悉，华能山东发电有限公司下属的17家电厂，临沂发电有限公司、烟台发电有限公司、聊城热电有限公司、德州电厂、莱芜热电、莱城发电厂、众泰发电有限公司、黄台发电有限公司、沾化电厂、辛店电厂、日照电厂、济宁电厂、白杨河发电有限公司、济宁高新区热电有限公司、济宁运河发电有限公司、嘉祥发电有限公司、威海发电有限责任公司因环保电价问题违规，合计被物价部门罚款795万多元。”,4,3,3,2017-01-13 22:34:10,https://weibo.cn/comment/EqGbkprUW?uid=3803805722&rl=1#cmtfrm,山东华能莱芜热电,,,
青岛环保,【我市今日发出首张排污许可证】华电青岛发电有限公司在经过前期市环保局对其排污许可证申请的审核后，获得环保部排污许可证统一编号，并于今日领到编号为91370200163580003D001P排污许可证，成为我市按照国家有关要求核发排污许可证的第一家企业。 我市今日发出首张排污许可证 ​,3,6,38,2017-06-21 16:03:43,https://weibo.cn/comment/F8R7tnyYj?uid=3245359303&rl=1#cmtfrm,华电青岛发电,,,
平度环保,【华电青岛“度度关爱”揭开绿色“面纱”】5月20日，在华电青岛发电有限公司“5·20”公众开放日活动现场，迎来了一批特殊的客人，近百名居民市民、小记者团、大用户、媒体记者“零距离”体验了一把这个位于旅游城市中心电厂的“度度关爱”社会责任案例——“伙伴式”的价值承诺，一场绿色责任之旅在此开启。http://t.cn/RakkoRn,1,0,0,2017-05-24 16:08:20,https://weibo.cn/comment/F4BbrvDD2?uid=3517031094&rl=1#cmtfrm,华电青岛发电,,,
青岛环保,【华电青岛“度度关爱”揭开绿色“面纱”】5月20日，在华电青岛发电有限公司“5·20”公众开放日活动现场，迎来了一批特殊的客人，近百名居民市民、小记者团、大用户、媒体记者“零距离”体验了一把这个位于旅游城市中心电厂的“度度关爱”社会责任案例——“伙伴式”的价值承诺，一场绿色责任之旅在此开启。 http://t.cn/RakkoRn,0,2,4,2017-05-24 09:37:32,https://weibo.cn/comment/F4yCOlmsY?uid=3245359303&rl=1#cmtfrm,华电青岛发电,,,
青岛环保,"五年后青岛海水淡化能力将达到60万吨/日】青岛已相继建成的海水淡化装备总规模达到23.2万吨/日,目前,淡化海水主要用于替代工业用水。3月23日,记者在青岛百发海水淡化公司参观了海水淡化的过程。据介绍,岛城争取利用五年的时间,使海水淡化能力达到60万吨/日。 五年后青岛海水淡化能力将达到60万吨/日(图) ​",1,1,0,2017-03-24 13:09:04,https://weibo.cn/comment/EBgo7CXle?rl=1#cmtfrm,华电青岛发电,1,青岛环保,"转发理由:青岛海水淡化能力已达23.2万吨/日,其中青岛百发海水淡化公司淡化能力10万吨/日,董家口海水淡化厂淡化能力10万吨/日,大唐黄岛发电公司海水淡化能力1.6万吨/日,华电青岛发电厂海水淡化能力0.6万吨/日,青岛碱业股份有限公司海水淡化能力1万吨/日。目前,青岛电厂、石油化工厂淡化海水使用量达3万吨/日。      "
济南环保,环保工作动态##环保在行动# @济南环保  环保部督察组督察山东晋煤明水化工集团 ​,9,5,17,2017-05-27 10:07:28,https://weibo.cn/comment/F4UcodXR6?rl=1#cmtfrm,山东晋煤明水化工集团,1,章丘环保,转发理由:#环保工作动态##环保在行动# 环保部督察组督察山东晋煤明水化工集团 ​​​​@山东环境@微博济南@绿之芽@abc云水禅心      ,@济南环保,@山东环境,@微博济南,@绿之芽
章丘环保,#环保工作动态##环保在行动# @济南环保  环保部督察组督察山东晋煤明水化工集团 ​,5,5,19,2017-05-26 16:32:51,https://weibo.cn/comment/F4UcodXR6?uid=3670449451&rl=1#cmtfrm,山东晋煤明水化工集团,,,,@济南环保
临沂环境,我们在行动#平邑夜查第三站，地方中队执法人员到平邑县第二污水处理厂进行检查，污水处理设施运行正常，在线数据显示达标！@临沂环境 ​,9,5,27,2017-03-06 22:15:44,https://weibo.cn/comment/EyA6GgBeH?rl=1#cmtfrm,平邑县第二污水处理厂,1,平邑环境,转发理由:#我们在行动# 平邑环保夜鹰出动啦！夜查平邑县第二污水处理厂[拳头][拳头]      ,@临沂环境
平邑环境,#我们在行动#平邑夜查第三站，地方中队执法人员到平邑县第二污水处理厂进行检查，污水处理设施运行正常，在线数据显示达标！@临沂环境 ​,7,5,28,2017-03-06 21:48:40,https://weibo.cn/comment/EyA6GgBeH?uid=3774149031&rl=1#cmtfrm,平邑县第二污水处理厂,,,,@临沂环境
青岛环保,【上马污水厂停运，城阳分局监测站完成监督监测任务】2017年6月5日，城阳上马污水处理厂全面停止运行，其承接的污水全部纳入到高新区污水厂处理，城阳分局监测站圆满完成了对上马污水厂自建设运行以来的监督监测任务。城阳上马污水处理厂是由北控水务集团下辖的青岛上马中科成污水净化有限公司以BOT模式承建、运营的一家污水处理企业，位于城阳区上马街道办事处祥茂河与葫芦港河交汇处，污水处理规模4万吨/天，2007年11月份建成通水运行。 自上马污水厂运行至停产的十年期间，城阳分局监测站按照国家、省、市有关污染源监督监测工作要求，结合监测站实际工作能力情况，每月对上马污水厂进行监督监测频次不少于3次，在发现异常情况时根据实际情况加密监测，并严格按照监测技术规范和质量管理要求，做好监测过程的质量保证和质量控制工作，十年来共完成对上马污水厂监督监测数据9000余个，为城阳区环境管理提供了科学、有效、真实的监测数据支持和保障。,1,0,0,2017-06-14 10:47:30,https://weibo.cn/comment/F7L3DxqAs?uid=3245359303&rl=1#cmtfrm,青岛中科成污水净化,,,
临沂环境,#我们在行动# 日照市环保局带队考察我市大气污染防治和水污染防治工作。党组成员、副局长王乐玉、省沂沭河流域环境管理处副处长刘登云陪同。图为在兰山区兴华包装有限公司、兰山区柳青河污水处理厂。 ​,13,13,14,2017-03-15 12:27:17,https://weibo.cn/comment/EzThhxAmC?uid=3600956903&rl=1#cmtfrm,兰山区柳青河污水处理厂,,,
兰山环境,#我们在行动# 2月27日上午，兰山区副区长周兴金召集住建局、水务局分管负责同志会议，商谈污水管网建设管护、河道清淤治理事宜，逐一分析了柳青河各支流，分析超标原因，分别制定对策，提炼工程，确保工程治污效益。柳青河污水处理厂、柳青河第二污水处理厂负责人也参加会议。@临沂环境 @山东环境 ​,1,2,8,2017-02-27 10:02:39,https://weibo.cn/comment/ExruCDfOv?uid=5012408811&rl=1#cmtfrm,兰山区柳青河污水处理厂,,,,@临沂环境,@山东环境
陕西环保,#环境日进行时#【西安邀请百名市民代表走进大唐热电厂看环保[围观]】6月5日是世界环境日，西安市在大唐热电厂举办“环境日主题纪念宣传暨企业环保开放日”活动，邀请百名市民代表现场参观了解企业环保工作情况以及环保应急监测和执法装备，接受市民监督，并为推动环保事业建言献策。 ​,1,0,1,2017-06-06 09:47:47,https://weibo.cn/comment/F6xfqt1cD?uid=3199062547&rl=1#cmtfrm,西安热电,,,
陕西环保,绿色招募令！ 快来报名体验“企业环保开放日”活动】6月5日环境日即将到来，我市将在大唐灞桥热电厂举办“企业环保开放日”活动。现公开邀请市民代表走进企业，如果您热心环保，愿意参与环保，就赶快报名吧！ 绿色招募令！ 快来报名体验“企业环保开放日”活动 ​,0,7,0,2017-06-01 10:45:44,https://weibo.cn/comment/F5GjwDfEQ?rl=1#cmtfrm,西安热电,1,西安环保,
陕西环保,#治污降霾#【西安大唐灞桥热电厂年内将完成两台机组超低排放改造】作为西安市的污染排放大户，西安大唐灞桥热电厂年内拟投资1.1亿元，完成两台12.5万千瓦机组超低排放改造，并淘汰两台能耗较高的12.5万千瓦机组，减少污染物排放。此外，为了加快燃煤火电机组改造，西安西郊热电厂燃煤机组2×5万千瓦（3#、4#机组）、西安国维淀粉厂燃煤机组（1—4#机组计5.4万千瓦）也将完成超低排放改造。,1,4,2,2017-03-13 16:21:09,https://weibo.cn/comment/EzBXdqlRv?uid=3199062547&rl=1#cmtfrm,西安热电,,,
陕西环保,全市1047个建设工地全部停工】#治污减霾#西安市仍处于Ⅰ级应急响应状态，全市除地铁、消防等紧急工程外的1047个建设工地全部停工。户县国维淀粉、蓝田尧柏水泥、西飞公司执行了减排50%措施，8家水泥粉磨企业落实了停产措施，西安热电公司、市热力总公司等9家企业，共12家单位，在保证供热质量的前提下，落实了50%减排措施；市环保局督导全市28家39台20蒸吨（不含）以下工业燃煤锅炉使用单位停止运行，48家168台20蒸吨以上燃煤锅炉全部按照要求燃用优质煤。,3,56,0,2017-01-04 15:43:57,https://weibo.cn/comment/EpecAmrWv?rl=1#cmtfrm,西安热电,1,西安发布,转发理由:西安市目前仍处于Ⅰ级应急响应状态，除地铁、消防等紧急工程外的1047个建设工地全部停工。户县国维淀粉、蓝田尧柏水泥、西飞公司执行了减排50%措施，8家水泥粉磨企业落实了停产措施，西安热电公司等9家企业，共12家供热单位，在保证供热质量的前提下，落实了50%减排措施……      
环保东营,#回音廊#关于网友举报的广饶康达环保水务有限公司5月10日COD、氨氮超标情况回复如下：据调查，该公司5月10日COD、氨氮在线数据超标情况属实，但属于设备故障造成的数据不准确，不属于处罚范围。现设备已维修好，正常运行。@山东环境@大王一杰@菜乡之剑 ​,4,2,13,2017-05-19 14:44:52,https://weibo.cn/comment/F3Pv5c98E?uid=1602726821&rl=1#cmtfrm,广饶康达环保水务,,,,@山东环境,@大王一杰,@菜乡之剑
山东环境,回音廊#关于网友举报的广饶康达环保水务有限公司5月10日COD、氨氮超标情况回复如下：据调查，该公司5月10日COD、氨氮在线数据超标情况属实，但属于设备故障造成的数据不准确，不属于处罚范围。现设备已维修好，正常运行。@山东环境@大王一杰@菜乡之剑 ​,4,2,11,2017-05-19 15:00:57,https://weibo.cn/comment/F3Pv5c98E?rl=1#cmtfrm,广饶康达环保水务,1,环保东营,,@山东环境,@大王一杰,@菜乡之剑,@环保东营
环保东营,#回音廊#关于网友举报的广饶康达环保水务有限公司5月10日COD、氨氮超标情况回复如下：据调查，该公司5月10日COD、氨氮在线数据超标情况属实，但属于设备故障造成的数据不准确，不属于处罚范围。现设备已维修好，正常运行。@山东环境@大王一杰@菜乡之剑 ​,4,2,13,2017-05-19 14:44:52,https://weibo.cn/comment/F3Pv5c98E?uid=1602726821&rl=1#cmtfrm,广饶康达环保水务,,,,@山东环境,@大王一杰,@菜乡之剑
济宁环境,我国专家利用从玉米芯中提取糠醛等物质后剩余的纤维素为原料制备了生物质石墨烯材料，同时还实现了批量生产，已创超亿元产值。近日，由黑龙江大学和济南圣泉集团股份有限公司联合完成的“生物质石墨烯材料绿色宏量制备工艺”项目通过专家组鉴定，鉴定结果认为该项目在国际上首创从生物质中提取制备石墨烯材料的技术路径，方法绿色环保、成本低，生物质石墨烯材料质量高、导电性优异。 http://t.cn/RaQYEr3,0,0,0,2017-05-18 17:35:24,https://weibo.cn/comment/F3HbO7P8A?uid=1065190973&rl=1#cmtfrm,济南圣泉集团股份,,,
槐荫环保,污染，怪暴雨还是怨企业？因热力车间油泵污油阀门发生内漏，部分渣油经雨水管线排至北京市房山区周口店河河道内，使得周口店河及周口店镇西庄村农用水渠、耕地等受到污染。在赔偿协商未果后，西庄村村委会将中国石化集团北京燕山石油化工有限公司（以下简称“燕山石化”）告上法院，要求赔偿各种损失54万余元。燕山石化认为污染是暴雨所致，不同意赔偿。目前，房山区人民法院一审判决燕山石化向原告赔偿清污费等损失8万元。原告：水源被污染，饮用水不能喝了时间回到两年多前。原告西庄村村委会诉称，2014年8月21日深夜，燕山石化下属的热力厂私自将大量有害废油排放至流经西庄村的周口店河，使得周口店河及西庄村村内的农用水渠受到严重污染，农田、树木灌溉及村民生活水源受到污染，河流两侧经济、景观林木大量死亡，大面积农田无法耕种。同时，热力厂排放有害气体，使村民身体受到不同程度伤害。事发后，原告组织上百人对污染物进行清理，但污染造成的伤害无法弥补，村里多次就赔偿问题找被告协商均未果，遂起诉要求被告燕山石化赔偿54万余元。这其中包括清理周口店河道用工费7200元，雇佣铲土车、运输车运送被污染地表土层费7.8万元，雇佣农用拖拉机翻新被污染土地费1200元，15亩蔬菜损失3万元，850棵核桃树损失42.5万元。被告：污染因暴雨所致属不可抗力被告燕山石化不同意原告的说法，称污染另有原因，不同意赔偿。被告表示，2014年8月21日之所以会发生渣油泄漏事故，是天降暴雨所致，暴雨属不可抗力，根据《侵权责任法》第二十九条规定，因不可抗力造成他人损害的，不承担责任。此外，燕山石化认为，原告在明知公司向周口店河道排放经处理合格的工业污水的情况下，在周口店河道上修建水坝、堵上水坝的排水豁口并在水坝西端修建了水渠，因此原告存在主观方面的故意。根据《侵权责任法》第二十七条规定，损害是因受害人故意造成的，行为人不承担责任，原告提交的证据均因存在严重缺陷而不具有证明力，其所称的损失没有证据支持，被告不应赔偿。审理：确有裂解渣油排至河道内由于被告对原告提交的损失证据不予认可，故在案件审理期间，西庄村村委会申请对损失进行评估鉴定。房山区法院咨询了中国环境监测总站，相关技术人员对西庄村周口店河河段及两侧农田勘查认为，依据已有材料及现场状况，难以确认事发时的污染物浓度、污染范围及环境损害程度等，对鉴定委托不予受理。此案庭审中，房山区法院调取了区环保局作出的行政处罚决定书和现场检查勘验笔录。法院查明的事实为：燕山石化热力厂一热力车间油泵入口滤网污油阀门在2014年8月20日发生内漏，部分裂解渣油经污油管线进入隔油池，存满后溢出，经雨水管线和公司西区厂内河道排至周口店河河道内（周口店河西庄桥附近）裂解渣油附着在沿途河道的水草上。2014年8月21日，房山区周口店地区降暴雨，燕山石化热力厂负责人在接受房山区环保局调查时称，在此次泄漏事故中排放了约1吨裂解渣油至周口店河河道内，事故发生后，燕山石化对周口店河河面的油污进行了清理，房山区环保局依据《北京市水污染防治条例》的相关规定，对燕山石化公司进行了罚款10万元的行政处罚。判决：被告赔偿原告损失8万元房山区法院审理认为，因污染环境造成损害的，污染者应当承担侵权责任；因污染环境发生纠纷，污染者应当就法律规定的不承担责任或者减轻责任的情形及其行为与损害之间不存在因果关系承担举证责任。本案中，燕山石化下属热力厂车间发生裂解渣油泄漏事故，西庄村因此遭受损害。被告称其排污与损害的发生之间不存在因果关系，但其提供的证据不足以证明存在法定的不承担责任和减轻责任的事由，燕山石化应对其排污行为给西庄村村委会造成的损失承担赔偿责任。对于遭受损失的情况，西庄村村委会应当提供证据加以证明，法院根据西庄村村委会举证情况，对其因清理污染物、运输和翻新土壤等支付8万元的事实予以确认，其主张的其他损失，缺乏证据支持，法院不予确认。房山区法院据此作出一审判决，判决被告赔偿原告损失8万元。,4,3,6,2017-03-17 08:33:58,https://weibo.cn/comment/EAaBzdCVS?uid=3650549120&rl=1#cmtfrm,中国石化集团北京燕山石油化工,,,
济南环保,#泉城微公告# 【7月1日起我市火电和造纸企业将持证排污】 6月28日，我市向济南市琦泉热电有限责任公司核发了全市第23张排污许可证，标志着我市火电、造纸企业排污许可证核发工作按计划完成，并提前完成了国家确定的排污许可证核发阶段性任务。 7月1日起我市火电和造纸企业将持证排污 ​,13,16,69,2017-06-30 11:16:49,https://weibo.cn/comment/Fac5uqFtT?uid=3567934541&rl=1#cmtfrm,济南热电,,,
平阴环保,济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸，启动“外热入济”工程。 ​,0,20,0,2017-03-13 14:18:13,https://weibo.cn/comment/EzpzBu0cU?rl=1#cmtfrm,济南热电,1,山东环境,转发理由:【济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸启动外热入济工程。 ​​​​      
济阳环保,济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸，启动“外热入济”工程。 ​,0,20,0,2017-03-12 15:49:36,https://weibo.cn/comment/EzpzBu0cU?rl=1#cmtfrm,济南热电,1,山东环境,转发理由:济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸启动外热入济工程。 ​​​​      
市中环保,济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸，启动“外热入济”工程。 ​,0,20,0,2017-03-12 12:15:37,https://weibo.cn/comment/EzpzBu0cU?rl=1#cmtfrm,济南热电,1,山东环境,转发理由:【济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸启动外热入济工程      
市中环保,济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸，启动“外热入济”工程。 ​,0,20,0,2017-03-12 12:15:12,https://weibo.cn/comment/EzpzBu0cU?rl=1#cmtfrm,济南热电,1,山东环境,转发理由:【济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸启动外热入济工程。 ​​​​      
济南环保,济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸，启动“外热入济”工程。 ​,7,20,13,2017-03-12 10:49:33,https://weibo.cn/comment/EzpzBu0cU?rl=1#cmtfrm,济南热电,1,山东环境,转发理由:【济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸启动外热入济工程。 ​​​​      
山东环境,【济南：打响治堵治霾攻坚战】今年年底前，在建二环西路南延、顺河高架南延、工业北路快速路将竣工通车，25条断头路改造将启动。北园高架路西延、二环东高架北延计划9月份启动。此外，济南热电、热力两公司16台燃煤锅炉将进行超低排放改造，散煤替代和燃气推广将向农村延伸，启动“外热入济”工程。 ​,10,20,53,2017-03-12 08:50:02,https://weibo.cn/comment/EzpzBu0cU?uid=3354394424&rl=1#cmtfrm,济南热电,,,
市中环保,防霾治霾，共治共享#[拳头]【济南：今年实现煤炭清洁利用全覆盖】今年，济南市计划完成热电公司3台35吨/时燃煤锅炉的淘汰拆除与新建，以及热电热力两公司16台燃煤锅炉超低排放改造。全方位加快散煤替代和燃气向农村延伸，推进手续不完备与未节能改造建筑水气热配套，并推进“散煤改气、散煤改热”。 @微博济南 @生态梦人 @豫鲁风骨 @拨云见晴空 @中国环境新闻 @环保部发布 @微言环保 @公众环境马军 @刍二不呆 @绿之芽,1,13,0,2017-03-11 14:19:33,https://weibo.cn/comment/EzgsN4DYD?rl=1#cmtfrm,济南热电,1,济南环保,转发理由:#防霾治霾，共治共享#[拳头]【济南：今年实现煤炭清洁利用全覆盖】今年，济南市计划完成热电公司3台35吨/时燃煤锅炉的淘汰拆除与新建，以及热电热力两公司16台燃煤锅炉超低排放改造。全方位加快散煤替代和燃气向农村延伸，推进手续不完备与未节能改造建筑水气热配套，并推进“散煤改气、散煤改热”。      ,@微博济南,@生态梦人,@豫鲁风骨,@拨云见晴空,@中国环境新闻,@环保部发布,@微言环保,@公众环境马军,@刍二不呆,@绿之芽
济南环保,#防霾治霾，共治共享#[拳头]【济南：今年实现煤炭清洁利用全覆盖】今年，济南市计划完成热电公司3台35吨/时燃煤锅炉的淘汰拆除与新建，以及热电热力两公司16台燃煤锅炉超低排放改造。全方位加快散煤替代和燃气向农村延伸，推进手续不完备与未节能改造建筑水气热配套，并推进“散煤改气、散煤改热”。 @微博济南 @生态梦人 @豫鲁风骨 @拨云见晴空 @中国环境新闻 @环保部发布 @微言环保 @公众环境马军 @刍二不呆 @绿之芽,13,13,15,2017-03-11 09:38:29,https://weibo.cn/comment/EzgsN4DYD?uid=3567934541&rl=1#cmtfrm,济南热电,,,,@微博济南,@生态梦人,@豫鲁风骨,@拨云见晴空,@中国环境新闻,@环保部发布,@微言环保,@公众环境马军,@刍二不呆,@绿之芽
山东环境,【济南：今年实现煤炭清洁利用全覆盖】今年，济南市计划完成热电公司3台35吨/时燃煤锅炉的淘汰拆除与新建，以及热电热力两公司16台燃煤锅炉超低排放改造。全方位加快散煤替代和燃气向农村延伸，推进手续不完备与未节能改造建筑水气热配套，并推进“散煤改气、散煤改热”。 济南今年实现煤炭清洁利用全覆盖 ​,10,11,42,2017-03-11 08:40:03,https://weibo.cn/comment/Ezg547ri6?uid=3354394424&rl=1#cmtfrm,济南热电,,,
市中环保,环保工作动态# 【济南市环保局检查琦泉热电在线监测设施的运行情况】@济南环保 @山东环境 @孤独求单 @豫鲁风骨 @绿之芽 ​,2,3,0,2017-03-10 23:29:49,https://weibo.cn/comment/Ez0unoOXC?rl=1#cmtfrm,济南热电,1,平阴环保,转发理由:#环保工作动态# 【济南市环保局检查琦泉热电在线监测设施的运行情况】@山东环境 @孤独求单 @豫鲁风骨 @绿之芽 ​​​​//@济南环保:#环保工作动态# 【济南市环保局检查琦泉热电在线监测设施的运行情况】@山东环境 @孤独求单 @豫鲁风骨 @绿之芽 ​​​​      ,@济南环保,@山东环境,@孤独求单,@豫鲁风骨,@绿之芽,@山东环境,@孤独求单,@豫鲁风骨,@绿之芽,@济南环保,@山东环境,@孤独求单,@豫鲁风骨,@绿之芽
济南环保,环保工作动态# 【济南市环保局检查琦泉热电在线监测设施的运行情况】@济南环保 @山东环境 @孤独求单 @豫鲁风骨 @绿之芽 ​,6,3,10,2017-03-10 14:28:52,https://weibo.cn/comment/Ez0unoOXC?rl=1#cmtfrm,济南热电,1,平阴环保,转发理由:#环保工作动态# 【济南市环保局检查琦泉热电在线监测设施的运行情况】@山东环境 @孤独求单 @豫鲁风骨 @绿之芽 ​​​​      ,@济南环保,@山东环境,@孤独求单,@豫鲁风骨,@绿之芽,@山东环境,@孤独求单,@豫鲁风骨,@绿之芽
平阴环保,#环保工作动态# 【济南市环保局检查琦泉热电在线监测设施的运行情况】@济南环保 @山东环境 @孤独求单 @豫鲁风骨 @绿之芽 ​,1,3,12,2017-03-09 16:58:28,https://weibo.cn/comment/Ez0unoOXC?uid=3658876633&rl=1#cmtfrm,济南热电,,,,@济南环保,@山东环境,@孤独求单,@豫鲁风骨,@绿之芽
市中环保,济南环保 长清区环保局对济南银座奥森热电有限公司在线监控设施检查 ​,0,3,0,2017-03-02 13:56:58,https://weibo.cn/comment/ExNmt7FDx?rl=1#cmtfrm,济南热电,1,长清环境,转发理由:长清区环保局，对济南银座奥森热电有限公司，在线监控设施检查 ​​​ //@济南环保:#环保工作动态#[话筒] 长清区环保局，对济南银座奥森热电有限公司，在线监控设施检查 ​​​。@山东环境 @中国环境新闻 @生态梦人      ,@济南环保,@济南环保,@山东环境,@中国环境新闻,@生态梦人
济南环保,济南环保 长清区环保局对济南银座奥森热电有限公司在线监控设施检查 ​,8,3,14,2017-03-01 20:40:36,https://weibo.cn/comment/ExNmt7FDx?rl=1#cmtfrm,济南热电,1,长清环境,转发理由:#环保工作动态#[话筒] 长清区环保局，对济南银座奥森热电有限公司，在线监控设施检查 ​​​。@山东环境 @中国环境新闻 @生态梦人      ,@济南环保,@山东环境,@中国环境新闻,@生态梦人
济阳环保,月24日历城区环境监察执法人员对济南热电轻化热源厂超低排放项目现场监察。@济南环保 ​,0,3,1,2017-02-24 16:45:46,https://weibo.cn/comment/Ex1xIrEcW?rl=1#cmtfrm,济南热电,1,历城环境,转发理由:#环保工作动态# 【2月24日历城区环境监察执法人员对济南热电轻化热源厂超低排放项目现场监察。】@山东环境@微博济南      ,@济南环保,@山东环境,@微博济南
济阳环保,月24日历城区环境监察执法人员对济南热电轻化热源厂超低排放项目现场监察。@济南环保 ​,0,3,0,2017-02-24 16:38:27,https://weibo.cn/comment/Ex1xIrEcW?rl=1#cmtfrm,济南热电,1,历城环境,转发理由:#环保工作动态# 【2月24日历城区环境监察执法人员对济南热电轻化热源厂超低排放项目现场监察。】@山东环境@微博济南      ,@济南环保,@山东环境,@微博济南
济南环保,月24日历城区环境监察执法人员对济南热电轻化热源厂超低排放项目现场监察。@济南环保 ​,10,3,30,2017-02-24 16:33:02,https://weibo.cn/comment/Ex1xIrEcW?rl=1#cmtfrm,济南热电,1,历城环境,转发理由:#环保工作动态# 【2月24日历城区环境监察执法人员对济南热电轻化热源厂超低排放项目现场监察。】@山东环境@微博济南      ,@济南环保,@山东环境,@微博济南
槐荫环保,市环保局组织对济南市热电公司全部分厂进行烟尘验收，确保达标排放@济南环保@山东环境@生态梦人@绿之芽@豫鲁风骨 ​,4,4,4,2017-02-23 13:18:12,https://weibo.cn/comment/EwR41il2i?uid=3650549120&rl=1#cmtfrm,济南热电,,,,@济南环保,@山东环境,@生态梦人,@绿之芽,@豫鲁风骨
济南环保,环保工作动态# 2月18日，国家环保部督查组在济南历下区东新热电进行现场检查 。@山东环境 @济南环保 @豫鲁风骨 @绿之芽 @龙头虎跃 @蓝天白云LTBY2014 ​,8,8,8,2017-02-18 21:50:26,https://weibo.cn/comment/Ew8sl3vjb?rl=1#cmtfrm,济南热电,1,历下环保,转发理由:#环保工作动态# 2月18日，国家环保部督查组在济南历下区东新热电进行现场检查 。@山东环境 @豫鲁风骨 @绿之芽 @生态梦人       ,@山东环境,@济南环保,@豫鲁风骨,@绿之芽,@龙头虎跃,@蓝天白云LTBY2014,@山东环境,@豫鲁风骨,@绿之芽,@生态梦人
郯城环境,【山东：一企业红色预警期间顶风作案】受环保部委托，环保部华东督查中心在济南市对红色预案执行情况进行现场督查。1月4日上午，在对济南市章丘区新升热电有限公司进行督查时，发现山东昊月树脂有限公司红色预警期间顶风作案，督查组当即责任企业立即停止生产。http://t.cn/RMy47MQ ​,12,12,13,2017-01-05 13:52:01,https://weibo.cn/comment/EpplqbRsK?uid=3800451391&rl=1#cmtfrm,济南热电,,,
山东环境,【山东：一企业红色预警期间顶风作案】受环保部委托，环保部华东督查中心在济南市对红色预案执行情况进行现场督查。1月4日上午，在对济南市章丘区新升热电有限公司进行督查时，发现山东昊月树脂有限公司红色预警期间顶风作案，督查组当即责任企业立即停止生产。http://t.cn/RMLKl9F ​,6,11,21,2017-01-05 09:40:03,https://weibo.cn/comment/EpnH8EPiv?uid=3354394424&rl=1#cmtfrm,济南热电,,,
