秀洲环保,@嘉兴环境保护 网民反映22日凌晨4点嘉兴市联欣水汽供应有限公司和嘉兴新嘉爱斯热电有限公司烟尘超标排放，经我局执法人员核实，嘉兴市联欣水汽供应有限公司晚上不生产，企业会停炉压火，空气会倒灌进烟囱， 详见长微博： http://t.cn/R7XkSpy  ​,0,2,2,2014-10-27 14:23:43,https://weibo.cn/comment/BtuBvt0uq?uid=2035917540&rl=1#cmtfrm,嘉兴新嘉爱斯热电,,,,@嘉兴环境保护
蚌埠公安在线,#珠城警讯#近日，@蚌埠五河公安在线 朱顶所抓获一名外省逃犯。经查：2013年9月23日6时许，犯罪嫌疑人李某在浙江玉环县沙门镇滨港工业园区江南电镀厂附近用菜刀将受害人砍致轻伤，后被玉环县公安局列为网上追逃追捕。目前，犯罪嫌疑人李某待移交办案单位。 ​,1,1,2,2014-04-10 15:35:14,https://weibo.cn/comment/AF33y8FbA?uid=1617248114&rl=1#cmtfrm,玉环县电镀厂,,,,@蚌埠五河公安在线
淄博发布,【上周沂源县良好天数最多 全市7家企业超标排污被通报】市环保局日前发布8月11日—17日环境状况通报，各区县良好天数最多的是沂源县，为7天；最少的为淄川区，仅1天。另外，博山环科污水处理厂、淄博新亚纺织有限公司、淄博热电集团公司等7家企业存在超标排污情况被通报。 ​,1,1,5,2014-08-19 16:00:39,https://weibo.cn/comment/Bj0KAw9Ps?uid=3577849617&rl=1#cmtfrm,淄博热电集团公司,,,
淄博发布,"【红火火过大年 水暖电有保障】为了让全市人民过一个祥和温暖红火的新春佳节,淄博供电公司、淄博市自来水公司和淄博热电集团,积极备战,采取多种措施,制定预案,确保全市人民水暖电有保障。 ​",0,2,16,2014-01-30 16:30:00,https://weibo.cn/comment/Aupv1cAbB?uid=3577849617&rl=1#cmtfrm,淄博热电集团公司,,,
四川安监煤监,【四川煤监局检查达竹公司安全质量标准化推进工作】为深刻吸取四川省周边省份煤矿事故频发的教训，持续保持四川省煤矿安全形势全面好转稳定的态势。5月5日，四川煤监局执法监督处处长唐渔海带队，会同煤监一处对达竹煤电集团公司及斌郎煤矿的安全质量标准化推进工作进行检查。 @川东煤监分局 ​,0,0,0,2014-05-06 16:32:58,https://weibo.cn/comment/B335zDGWJ?uid=3881660513&rl=1#cmtfrm,四川达竹煤电集团,,,,@川东煤监分局
湘潭市环境保护局,于“湖南华菱湘潭钢铁有限公司厂区烟囱冒黑烟”一帖的回复（续） 关于“湖南华菱湘潭钢铁有限公司厂区烟囱冒黑烟”一帖的回复（续） ​,1,9,30,2014-07-23 10:49:08,https://weibo.cn/comment/BeS959TM7?rl=1#cmtfrm,湖南华菱湘潭钢铁,1,湘潭市环境保护局,,@湘潭环保迪迪,@湘潭环保协会,@湘潭小雪无痕
湘潭市环境保护局,关于“湖南华菱湘潭钢铁有限公司厂区烟囱冒黑烟”一帖的回复（续） 关于“湖南华菱湘潭钢铁有限公司厂区烟囱冒黑烟”一帖的回复（续） ​,0,9,33,2014-07-23 10:45:03,https://weibo.cn/comment/BeS959TM7?uid=5076535378&rl=1#cmtfrm,湖南华菱湘潭钢铁,,,
湘潭市环境保护局,@湘潭环保迪迪 @湘潭环保协会 @湘潭小雪无痕  关于“湖南华菱湘潭钢铁有限公司厂区烟囱冒黑烟”一帖的回复 关于“湖南华菱湘潭钢铁有限公司厂区烟囱冒黑烟”一帖的回复 ​,0,5,14,2014-07-23 10:41:15,https://weibo.cn/comment/BeS7xpAKw?uid=5076535378&rl=1#cmtfrm,湖南华菱湘潭钢铁,,,,@湘潭环保迪迪,@湘潭环保协会,@湘潭小雪无痕
云南曲靖环保,曲靖市环保局召集全市重点减排企业共32家，（国投曲靖发电有限公司等4家火电厂、曲靖双友钢铁有限公司等6家钢铁企业、云南远东水泥有限公司等11家水泥企业、两江口污水处理厂等10家污水处理厂、云南大为制焦有限公司等）签订2014年重点减排责任书。 ​,0,0,0,2014-01-22 17:37:53,https://weibo.cn/comment/AtcwBhPBM?uid=3931129399&rl=1#cmtfrm,国投曲靖发电,,,
唐山发布,#唐山新闻#【唐山4家企业入围中国500强】《财富》杂志日前公布2014年中国500强企业榜单，我市庞大汽贸集团股份有限公司、开滦能源化工股份有限公司、唐山冀东水泥股份有限公司、唐山三友化工股份有限公司4家企业入围。其中，庞大汽贸集团股份有限公司名列我市入围企业榜首。 ​,2,3,5,2014-07-16 14:31:16,https://weibo.cn/comment/BdPDqsNYE?uid=2730232527&rl=1#cmtfrm,唐山三友化工股份,,,
四川发布,"【抢先看→2014四川大企业大集团培育名单出炉[推荐]】#天府聚焦#从@四川经信 获悉,我省2014年度大企业大集团培育名单出炉,包括鸿富锦精密电子（成都）有限公司、长虹电子集团有限公司、东方电气集团公司、成都飞机工业（集团）有限责任公司等入围,其中成都地区的企业超过50家.[嘻嘻]看看有你们公司没↓ ​",9,3,13,2014-11-16 11:00:15,https://weibo.cn/comment/BwvORht0P?uid=1905843503&rl=1#cmtfrm,鸿富锦精密电子（成都）,,,,@四川经信
四川发布,【成都100强企业名单昨日公布 有你们公司没?[嘻嘻]】#连线市州#昨日，成都企业联合会公布了2014成都企业100强名单！数据显示，年营业收入超过100亿元的企业已达到24户。鸿富锦精密电子以7953932万元的营业务收入排名第一，新希望集团有限公司排名第二，通威集团有限公司排名第三[赞]……更多戳图↓ ​,5,12,20,2014-09-17 19:40:03,https://weibo.cn/comment/BnrA3iYtH?uid=1905843503&rl=1#cmtfrm,鸿富锦精密电子（成都）,,,
重庆环保,【万州区扎实推进生态环保基础设施建设】1.全区已建成沱口等3座城市生活污水处理厂、11个镇乡污水处理设施、4座生活垃圾填埋场及医疗废物处置场。2.2013年建成4条简易工况法机动车排气检测线、2座空气质量自动监测站。3.实施的31个村的农村环境连片整治项目已通过验收，今年要完成27个村的整治项目。 ​,0,2,12,2014-03-24 15:01:53,https://weibo.cn/comment/ACszzmIRx?uid=2144075181&rl=1#cmtfrm,沱口污水处理厂,,,
重庆环保,【万州区扎实推进生态环保基础设施建设】1.全区已建成沱口等3座城市生活污水处理厂、11个镇乡污水处理设施、4座生活垃圾填埋场及医疗废物处置场。2.2013年建成4条简易工况法机动车排气检测线、2座空气质量自动监测站。3.实施的31个村的农村环境连片整治项目已通过验收，今年要完成27个村的整治项目。 ​,0,2,12,2014-03-24 15:01:53,https://weibo.cn/comment/ACszzmIRx?uid=2144075181&rl=1#cmtfrm,沱口污水处理厂,,,
重庆环保,【万州区扎实推进生态环保基础设施建设】1.全区已建成沱口等3座城市生活污水处理厂、11个镇乡污水处理设施、4座生活垃圾填埋场及医疗废物处置场。2.2013年建成4条简易工况法机动车排气检测线、2座空气质量自动监测站。3.实施的31个村的农村环境连片整治项目已通过验收，今年要完成27个村的整治项目。 ​,0,2,12,2014-03-24 15:01:53,https://weibo.cn/comment/ACszzmIRx?uid=2144075181&rl=1#cmtfrm,沱口污水处理厂,,,
上海松江水务,【松江污水处理厂通过能源利用状况报告审计】#基层动态#松江污水处理厂作为重点用能工业企业，根据上海市经济信息化委员会的工作要求，今年向上海市节能监测中心上报了《2013年能源利用状况报告》和《2013年松江污水厂能源审计报告》。近日，顺利通过专家组的审计，并定期进行能源利用状况的网上直报。 ​,1,0,0,2014-12-16 14:46:22,https://weibo.cn/comment/BB67wE1zl?uid=5292804254&rl=1#cmtfrm,上海松江污水处理厂,,,
广州水务,#水务要闻# 近日，中国城镇供水排水协会对全国城镇污水处理厂开展节能减排绩效考核，对污水处理效果、污水处理达标率、污水处理能耗、运行成本、运营管理水平、安全管理、资源再生利用等方面进行考核，广州市猎德、大坦沙、沥滘、西朗4座污水处理厂获“十佳达标单位”，全省仅有7座污水处理厂获此殊荣 ​,0,0,2,2014-01-08 09:15:22,https://weibo.cn/comment/Ar1fG2juv?uid=2528647627&rl=1#cmtfrm,广州市大坦沙污水处理厂,,,
镇江发布,夏季人才交流大会下周六举办】为促进高校毕业生充分就业，助推企业创新发展，7月12日上午，本年度最具影响力的人才交流盛会之一“镇江市2014年夏季人才交流大会”将在苏南人力资源市场二楼招聘大厅举办。 ​,0,3,5,2014-07-03 17:09:48,https://weibo.cn/comment/BbRVElcFT?rl=1#cmtfrm,镇江鼎胜铝业股份,1,镇江发布,转发理由:截至目前，已有镇江康飞机器制造有限公司、镇江鼎胜铝业股份有限公司等108家企业报名参会，提供人才需求2000余个，职位主要涉及机械、化工、土木、文秘、财会、营销等20多个专业（方向），预计将吸引5000余名各类人才参会交流。      
乌鲁木齐市环保局,乌鲁木齐环境监测中心站完成2014年第一季度甘泉堡工业园区重点排污企业监督性监测，对工业园区特变电工新疆硅业公司、兖矿新疆煤化工有限公司等7家重点企业进行监督监测。 ​,0,1,0,2014-03-20 16:15:04,https://weibo.cn/comment/ABRli0paE?uid=2598916147&rl=1#cmtfrm,特变电工新疆硅业,,,
天津环保发布,#通知公告#【2014年第3季度天津大唐国际盘山发电有限责任公司废气监测结果】详情请见：http://t.cn/Rh4seK4 ​,0,0,0,2014-09-05 14:30:03,https://weibo.cn/comment/BlAqg4ew6?uid=3250739191&rl=1#cmtfrm,天津大唐国际盘山发电,,,
威海环境,#威环说事#【微回复】关于网友反映威海热电集团有限公司、威海博通热电有限公司、荣成市热电厂有限公司、荣成邱家水产有限公司氮氧化物排放超标和荣成市天颐热电有限公司二氧化硫超标有关情况的说明。@山东环境@绿行齐鲁@豫鲁风骨@今日威海@污染地图@午后常青藤@新浪山东威海频道@小妞的围脖儿 ​,0,3,19,2014-10-15 16:58:14,https://weibo.cn/comment/BrGuhnAEz?uid=3227230410&rl=1#cmtfrm,荣成市热电厂,,,,@山东环境,@绿行齐鲁,@豫鲁风骨,@今日威海,@污染地图,@午后常青藤,@新浪山东威海频道,@小妞的围脖儿
荣成环境,关于荣成市热电厂氮氧化物排放浓度超标情况说明 @山东环境 @威海环境 @威海市环境监控中心 @污染地图 关于荣成市热电厂氮氧化物排放浓度超标情况说明 ​,0,3,5,2014-10-11 17:09:45,https://weibo.cn/comment/Br4QXhERO?uid=1276951912&rl=1#cmtfrm,荣成市热电厂,,,,@山东环境,@威海环境,@威海市环境监控中心,@污染地图
荣成环境,《联合执法，规范排污口和在线监控设施运行》 近日，荣成市环保局、荣成市公安局组成专项整治行动检查小组，对省控、市控重点企业排污口规范、在线监控设施进行检查和指导。 检查组查看了市天颐热电厂、好当家集团热电厂、市热电厂等三家热电厂的在线监控设施...畅读版【http://t.cn/8st1Ohm】 ​,0,1,1,2014-03-26 11:37:47,https://weibo.cn/comment/ACK5IsfGz?uid=1276951912&rl=1#cmtfrm,荣成市热电厂,,,
威海环境,#威环说事#【微回复】关于网友反映威海热电集团有限公司、威海博通热电有限公司、荣成市热电厂有限公司、荣成邱家水产有限公司氮氧化物排放超标和荣成市天颐热电有限公司二氧化硫超标有关情况的说明。@山东环境@绿行齐鲁@豫鲁风骨@今日威海@污染地图@午后常青藤@新浪山东威海频道@小妞的围脖儿 ​,0,3,19,2014-10-15 16:58:14,https://weibo.cn/comment/BrGuhnAEz?uid=3227230410&rl=1#cmtfrm,荣成市热电厂,,,,@山东环境,@绿行齐鲁,@豫鲁风骨,@今日威海,@污染地图,@午后常青藤,@新浪山东威海频道,@小妞的围脖儿
荣成环境,关于荣成市热电厂氮氧化物排放浓度超标情况说明 @山东环境 @威海环境 @威海市环境监控中心 @污染地图 关于荣成市热电厂氮氧化物排放浓度超标情况说明 ​,0,3,5,2014-10-11 17:09:45,https://weibo.cn/comment/Br4QXhERO?uid=1276951912&rl=1#cmtfrm,荣成市热电厂,,,,@山东环境,@威海环境,@威海市环境监控中心,@污染地图
荣成环境,《联合执法，规范排污口和在线监控设施运行》 近日，荣成市环保局、荣成市公安局组成专项整治行动检查小组，对省控、市控重点企业排污口规范、在线监控设施进行检查和指导。 检查组查看了市天颐热电厂、好当家集团热电厂、市热电厂等三家热电厂的在线监控设施...畅读版【http://t.cn/8st1Ohm】 ​,0,1,1,2014-03-26 11:37:47,https://weibo.cn/comment/ACK5IsfGz?uid=1276951912&rl=1#cmtfrm,荣成市热电厂,,,
宿迁-环保,【环保·资讯】厂区内，污泥露天堆放、垃圾未及时清理、建筑废弃物未覆盖……对于宿迁富春紫光污水处理有限公司存在的污泥未妥善处理、环境卫生不达标等问题，昨日下午，市创模办督查组对该公司整改工作进行了督查。http://t.cn/RzDX7sQ ​,0,1,0,2014-12-23 11:14:32,https://weibo.cn/comment/BC8J1kZNe?uid=2609696964&rl=1#cmtfrm,宿迁富春紫光污水处理,,,
安徽发布,#微播江淮#【五皖企排污超标被通报】在2014年第一季度环境执法检查中，省环保厅发现淮南、芜湖、铜陵共5企业存在污染物超标排放等环境违法行为，依法对有关企业进行了处理，并公布企业名单。包括安徽淮化股份有限公司、淮南首创水务有限责任公司、恒安(芜湖)纸业有限公司、铜陵市华兴化工有限公司等。 ​,1,1,4,2014-04-25 11:48:41,https://weibo.cn/comment/B1lwIsGjl?uid=3011694992&rl=1#cmtfrm,淮南首创水务,,,
宿州发布,#微播宿州#【中央资金支持】2011年以来，我市包括市城南污水处理厂二期工程、砀山正源污水处理厂二期工程两个污水厂建设和泗县、萧县、城南、灵璧县四个污水处理厂配套管网建设获中央资金支持。目前各项目建设正有序推进，市城南污水处理厂二期工程和泗县、萧县污水管网扩建工程已投入使用（市发改委） ​,0,1,2,2014-08-09 19:30:17,https://weibo.cn/comment/BhvQIkJHX?uid=3008419144&rl=1#cmtfrm,灵璧县污水处理厂,,,
宿州发布,#微播宿州#【中央资金支持】2011年以来，我市包括市城南污水处理厂二期工程、砀山正源污水处理厂二期工程两个污水厂建设和泗县、萧县、城南、灵璧县四个污水处理厂配套管网建设获中央资金支持。目前各项目建设正有序推进，市城南污水处理厂二期工程和泗县、萧县污水管网扩建工程已投入使用（市发改委） ​,0,1,2,2014-08-09 19:30:17,https://weibo.cn/comment/BhvQIkJHX?uid=3008419144&rl=1#cmtfrm,灵璧县污水处理厂,,,
陕西环保,【西安一污二期工程试运行】日前，西安市第一污水处理厂二期工程提前一个月投入试运行。据介绍，到2015年该厂区还将投用10万吨的再生水处理设备，届时，处理后的再生水将为西安汉长安城遗址仓池、护城河、汉城湖等提供景观用水。西安一污二期工程试运行 ​,1,1,1,2014-08-08 19:08:27,https://weibo.cn/comment/BhmhmsOd4?uid=3199062547&rl=1#cmtfrm,西安市第一污水处理厂二期,,,
重庆环保,【拉法基水泥工厂将退出南山】拉法基瑞安水泥有限公司重庆分公司正考虑将其在南山的水泥工厂搬迁或关闭。此前，拉法基重庆南山水泥工厂已纳入重庆市有关环保搬迁(关闭)计划，此举有助于恢复南山肺叶的功能。（重庆日报） 拉法基水泥工厂将退出南山 ​,2,1,26,2014-04-18 15:44:43,https://weibo.cn/comment/B0j535Tzt?uid=2144075181&rl=1#cmtfrm,重庆拉法基水泥,,,
重庆环保,【拉法基水泥工厂将退出南山】拉法基瑞安水泥有限公司重庆分公司正考虑将其在南山的水泥工厂搬迁或关闭。此前，拉法基重庆南山水泥工厂已纳入重庆市有关环保搬迁(关闭)计划，此举有助于恢复南山肺叶的功能。（重庆日报） 拉法基水泥工厂将退出南山 ​,2,1,26,2014-04-18 15:44:43,https://weibo.cn/comment/B0j535Tzt?uid=2144075181&rl=1#cmtfrm,重庆拉法基水泥,,,
昆山发布,#乐活昆山#【招聘快讯】马年马上有工作，2月19日（周三）：北泽精密、优利浦注塑、依利安达电子、龙腾光电、泰科电子、美尔森先进石墨、联滔电子、禧玛诺自行车、六丰机械、高鼎精细化工等多家知名企业将在崂山路9号人力资源市场一楼设展招聘，欢迎广大求职者前去咨询、应聘！ ​,0,1,0,2014-02-18 16:19:42,https://weibo.cn/comment/Axiyhiycj?uid=3162510465&rl=1#cmtfrm,依利安达电子（昆山）,,,
邢台发布,#邢台播报#【隆尧2家水泥企业实施除尘改造】据悉，在全市五大行业大气污染治理攻坚行动中，隆尧县主要涉及水泥和电力两大行业，其中水泥行业主要为奎山冀东水泥和金隆水泥两家企业。目前，这两家水泥企业已完成脱硫设施建设，正在对除尘设施进一步实施改造，确保达到该行业最严格粉尘污染物排放标准。 ​,0,0,0,2014-01-22 10:15:02,https://weibo.cn/comment/At9CQs5BA?uid=3899427856&rl=1#cmtfrm,奎山冀东水泥,,,
石家庄发布,【我省5家药企上榜全国医药工业百强 石药跻身十强】2013年度中国医药工业百强榜发布，我省5家药企入围：石药集团、华北制药、石家庄四药、以岭药业和神威药业，其中主营业务收入超过100亿元的石药集团位列榜单第10位。[鼓掌] ​,7,12,2,2014-07-11 10:49:03,https://weibo.cn/comment/Bd32KzFGZ?uid=2941157707&rl=1#cmtfrm,神威药业集团,,,
无锡环保,关于红豆集团无锡南国企业有限公司在线监测数据异常的情况说明    @公众环境研究中心马军 关于红豆集团无锡南国企业有限公司在线监测数据异常的情况说明 ​,1,3,7,2014-10-11 17:06:10,https://weibo.cn/comment/Br4Pvdmmh?uid=3002381244&rl=1#cmtfrm,红豆集团无锡南国企业,,,,@公众环境研究中心马军
四川安监煤监,#安监工作动态#【韩强率队暗访广元市安全生产工作】6月18日至19日，省政府安办副主任、省安全监管局副巡视员韩强带领调度统计处有关人员，赴广元开展安全生产暗查暗访。按照“四不两直”方式，检查省挂牌督办重大隐患旺双公路罗家渡大桥整治施工现场、旺苍攀成钢焦化公司及广元市汽车客运站。 ​,0,0,1,2014-06-20 11:30:38,https://weibo.cn/comment/B9RlczkoZ?uid=3881660513&rl=1#cmtfrm,旺苍攀成钢焦化,,,
山东发布,#微公告#【山东50个单位入选第二批 “山东省安全生产应急管理示范点”】近日，山东第二批省级安全生产应急管理示范点名单公布，山东齐发药业有限公司等50个单位入选，省安监局将定期组织复核，管理水平降低，不达标的，取消示范点资格。详情请戳下图↓↓↓@山东安监 http://t.cn/RzRgOVW ​,0,3,11,2014-12-15 08:16:03,https://weibo.cn/comment/BAU8BnSQ3?uid=2993099575&rl=1#cmtfrm,山东齐发药业,,,,@山东安监
四川安监煤监,【省局督查凉山州会理县非煤矿山汛期安全工作】6月5日，督查组检查了会理县五龙富民矿业有限责任公司小团山尾矿库、凉山矿业股份有限公司新厂沟尾矿库等坝体及排洪、监测等设施运行情况，查阅了企业管理档案和相关记录，对其存在的问题提出整改意见，并就切实抓好尾矿库汛期安全生产工作进行了再强调。 ​,0,0,2,2014-06-09 16:13:25,https://weibo.cn/comment/B8duwag7R?uid=3881660513&rl=1#cmtfrm,会理县五龙富民矿业,,,
淄博发布,【企业不达标将收排污费】2014年1-5月份，淄博周北热电等18家重点燃煤企业因治污不力被点名。下一步，环保部门将加大对不达标企业的处罚力度，实施以3天为周期的累计处罚；自二季度开始，对未完成脱硝治理任务的企业，将按照产排污系数收取排污费。 ​,1,1,9,2014-06-06 16:49:49,https://weibo.cn/comment/B7LrNBZrk?uid=3577849617&rl=1#cmtfrm,淄博周北热电,,,
淄博发布,【6河流断面污染超标 2家企业连续两周被报】我市上周(7月14日至20日)空气质量通报，良好天数最多的是高青县和沂源县，均为7天；最少的为周村区和临淄区，均为0天。有6个河流断面出现水质超标状况，3家企业因排污超标被通报。山东隆盛钢铁有限公司焦化厂、淄博周北热电有限公司连续两周被通报。 ​,1,5,6,2014-07-23 16:04:17,https://weibo.cn/comment/BeUeEEEm4?uid=3577849617&rl=1#cmtfrm,淄博周北热电,,,
淄博发布,【企业不达标将收排污费】2014年1-5月份，淄博周北热电等18家重点燃煤企业因治污不力被点名。下一步，环保部门将加大对不达标企业的处罚力度，实施以3天为周期的累计处罚；自二季度开始，对未完成脱硝治理任务的企业，将按照产排污系数收取排污费。 ​,1,1,9,2014-06-06 16:49:49,https://weibo.cn/comment/B7LrNBZrk?uid=3577849617&rl=1#cmtfrm,淄博周北热电,,,
淄博发布,【6河流断面污染超标 2家企业连续两周被报】我市上周(7月14日至20日)空气质量通报，良好天数最多的是高青县和沂源县，均为7天；最少的为周村区和临淄区，均为0天。有6个河流断面出现水质超标状况，3家企业因排污超标被通报。山东隆盛钢铁有限公司焦化厂、淄博周北热电有限公司连续两周被通报。 ​,1,5,6,2014-07-23 16:04:17,https://weibo.cn/comment/BeUeEEEm4?uid=3577849617&rl=1#cmtfrm,淄博周北热电,,,
淄博发布,【企业不达标将收排污费】2014年1-5月份，淄博周北热电等18家重点燃煤企业因治污不力被点名。下一步，环保部门将加大对不达标企业的处罚力度，实施以3天为周期的累计处罚；自二季度开始，对未完成脱硝治理任务的企业，将按照产排污系数收取排污费。 ​,1,1,9,2014-06-06 16:49:49,https://weibo.cn/comment/B7LrNBZrk?uid=3577849617&rl=1#cmtfrm,淄博周北热电,,,
青岛市北发布,#市北经济# 【市北三地块拍了3.77亿元】24日上午，分别位于CBD片区、新都心片区与辽宁路商圈附近的市北区三幅黄金地块在青岛市公共资源交易大厅成功拍卖，土地面积共计2.3万平方米，三地块均为底价“嫁出”，总价约3.77亿元。 ​,0,2,1,2014-10-26 12:00:04,https://weibo.cn/comment/BtkeHxl3R?uid=3614755853&rl=1#cmtfrm,辽宁新都黄金,,,
滨州环保,#互动#在接到网友@滨州情报中心 对西区热力公司烟气污染的举报后，市环境监察支队立即组织执法人员，于1月13日进行现场调查。现将具体调查情况汇报如下：滨州西区公共供热中心，位于 滨州市经济开发区长江五路以北、渤海二十八路以西@劉建峰的春天     ...畅读版【http://t.cn/8FLaGpG】 ​,1,1,0,2014-01-14 15:43:39,https://weibo.cn/comment/ArYmh5Ykx?uid=3196417607&rl=1#cmtfrm,滨州市供热中心,,,,@滨州情报中心,@劉建峰的春天
滨州环保,#互动#在接到网友@滨州情报中心 对西区热力公司烟气污染的举报后，市环境监察支队立即组织执法人员，于1月13日进行现场调查。现将具体调查情况汇报如下：滨州西区公共供热中心，位于 滨州市经济开发区长江五路以北、渤海二十八路以西@劉建峰的春天     ...畅读版【http://t.cn/8FLaGpG】 ​,1,1,0,2014-01-14 15:43:39,https://weibo.cn/comment/ArYmh5Ykx?uid=3196417607&rl=1#cmtfrm,滨州市供热中心,,,,@滨州情报中心,@劉建峰的春天
镇江市政府12345热线,4、7:00-18:00 江苏鹤林水泥有限公司、江苏中贸路桥工程设备有限公司、林场、嘉豪房地产开发有限公司、市自来水公司(高资增压站)（双电源）、龙城包装有限公司、嘉豪房地产开发有限公司、高资正东村； ​,0,0,0,2014-07-16 08:13:51,https://weibo.cn/comment/BdNae9moO?uid=2310273574&rl=1#cmtfrm,江苏鹤林水泥,,,
镇江市政府12345热线,2、262线：红旗村黄捻岗、黄桥、红旗村委会、西古山、燕子窝、信义、韦岗小学、自来水公司韦岗专变丁家生产队；263线：江苏鹤林水泥有限公司、镇江市公安局、镇江市韦岗胜利饭庄、中国人民解放军73016部队、73018部队（机关）、73018部队、73018司训大队、润州区崟鑫农业科技合作社、西斛； ​,2,0,0,2014-04-23 08:56:48,https://weibo.cn/comment/B11xXhOHf?uid=2310273574&rl=1#cmtfrm,江苏鹤林水泥,,,
邢台发布,#邢台播报#【我市8企业入选河北百强民企】日前，我省“百强民营企业”出炉，我市此次上榜8家企业，分别为晶龙实业集团有限公司、今麦郎食品有限公司、沙河市安全实业有限公司、奎山投资集团有限公司、沙河市长城玻璃有限公司、河北德金玻璃有限公司、龙星化工股份有限公司、河北宁纺集团有限责任公司。 ​,4,0,4,2014-05-15 09:29:14,https://weibo.cn/comment/B4na2DkYA?uid=3899427856&rl=1#cmtfrm,河北宁纺集团,,,
陕西环保,【我省开出50万元环保执法高限处罚单】日前，针对陕西渭河发电有限公司5号机组脱硝设施未建设，氮氧化物长期超标排放的违法行为，省环保厅依据我省《大气污染防治条例》下达了50万元高限处罚决定。同时，在该企业召开现场会，要求责令停机整改，在脱硝、除尘设施未建成前，不得开机发电。 ​,2,2,2,2014-08-18 11:19:45,https://weibo.cn/comment/BiPu4Bi6P?uid=3199062547&rl=1#cmtfrm,陕西渭河发电,,,
浙江环保,#环保动态#目前，面临污水处理能力提高带来的污泥处置难题，省环科院成功研发了生化污泥原位减量技术，从源头减少污泥产生40%以上。此技术已在湖州诚信污水处理有限公司等多家单位进行了示范应用，取得了良好效果。并将在余杭水务有限公司开展为期三年的示范应用。 ​,1,1,4,2014-07-02 14:44:06,https://weibo.cn/comment/BbHJGn26u?uid=3840731341&rl=1#cmtfrm,湖州诚信污水处理,,,
济南环保,污染地图#2014年11月23日17点。济南裕兴化工总厂超标排放，济南市不是启动应急响应了吗？ ​,0,5,4,2014-11-24 11:40:23,https://weibo.cn/comment/BxCfNmjsa?rl=1#cmtfrm,济南裕兴化工,1,米斯特_徐,转发理由:#回声台#23日济南裕兴化工总厂氮氧化物日均值为363，不超标，让我们共同监督谢谢。@山东环境 @污染地图       ,@山东环境,@污染地图
宜春发布,#宜春新闻#【年产20万吨废铅酸蓄电池综合利用项目在丰城动工建设】 9月24日，江西金洋金属有限公司20万吨废铅酸蓄电池综合利用项目在丰城市循环经济园区内开工建设。该项目计划总投资4.5亿元，设计年处理废铅酸电池20万吨、铅合金及副产品16万吨，年产值22亿元，计划两年内完成全部投资建设。 ​,1,2,2,2014-09-25 16:28:03,https://weibo.cn/comment/BoDK5hle2?uid=3860420669&rl=1#cmtfrm,江西金洋金属,,,
港城环保,【新加坡顶尖污水处理企业入驻灌云临港产业区】新成立的胜科（连云港）水务有限公司，为灌云临港产业区内污水处理企业胜海污水处理有限公司与新加坡胜科公司合资运营的大型污水处理项目，合资公司以TOO（移交-拥有-运营）方式收购、技改并管理运营，特许经营期限 30 年。http://t.cn/RhRyLed ​,2,0,1,2014-09-28 10:56:07,https://weibo.cn/comment/Bp3QQgOdK?uid=3120070141&rl=1#cmtfrm,连云港胜海污水处理,,,
杭州环保,【环保、城管等督查下沙大气污染整治工作】昨天，市大气办组织对开发区的大气污染整治工作开展督查，市环保局、城管委、机排处等部门派人参加。检查发现，PM2.5监测点位附近存在诸多污染源，中策橡胶集团有限公司等企业堆场防治措施不规范等。督查组将情况反馈给该区管委会并提出整改要求。 ​,0,0,0,2014-12-19 11:13:02,https://weibo.cn/comment/BBx0qpp2U?uid=3915687504&rl=1#cmtfrm,中策橡胶集团,,,
杭州发布,"【半山与北大桥地区污染要""清零"" 2016年底前关停11家企业】杭州半山和北大桥地区综合整治是从2007年开始的，重污染企业陆续关停转迁，让城北的环境发生了巨大变化。下一步关停的企业有中策橡胶集团公司杭州永固分公司、杭州新华集团有限公司扬伦分厂等4家企业，到2016年底前关停的企业还有7家。 ​",1,2,5,2014-09-10 15:20:41,https://weibo.cn/comment/BmlTitXSa?uid=5211979483&rl=1#cmtfrm,中策橡胶集团,,,
杭州环保,"【半山与北大桥地区污染要""清零""2016年底前再关停7家企业】半山和北大桥地区综合整治工作是从2007年开始的，重污染企业的陆续关停转迁，让城北的环境发生了巨大变化。下一步关停的企业有中策橡胶集团公司杭州永固分公司、杭州新华集团有限公司扬伦分厂等4家企业。http://t.cn/Rhq2pQE ​",1,0,1,2014-09-09 14:58:35,https://weibo.cn/comment/BmcjPdGL4?uid=3915687504&rl=1#cmtfrm,中策橡胶集团,,,
德州发布,#聚焦德州#【龙力生物科技实施863计划项目】5月19日，由山东龙力生物科技股份有限公司承担，中国科学院天津工业生物技术研究所等科研单位共同参与的863计划项目 “玉米芯组分的精细分离与转化技术”正式启动。此项目完成后将实现利税达2亿元。 ​,1,0,0,2014-05-21 14:27:37,https://weibo.cn/comment/B5jG8tBCl?uid=2485817127&rl=1#cmtfrm,山东龙力生物科技,,,
质量新疆,#质量新疆·质量监管# 8月27日，自治区质检院深入新疆乌苏啤酒有限责任公司，解决以往在技术服务工作中存在的问题，并就今后工作中需要帮助解决节能减排、检验人员培训等问题进行沟通。质检院将发挥技术优势，最大限度的解决企业由于技术难题造成的生产损失。 ​,0,0,0,2014-08-28 16:53:00,https://weibo.cn/comment/BknWjbV8B?uid=3716628732&rl=1#cmtfrm,新疆乌苏啤酒(乌苏),,,
